lemma	Louw-Nida	Category	book	chap	total_words	sentence_Ix	token_Ix	kwic
τάφος	7.0	buildings	Matt	27	1072	122	1066	 [[ τάφον ]] 
εἰς	83.0	indeclinable	Matt	28	348	0	6	τῇ ἐπιφωσκούσῃ εἰς [[ εἰς ]] σαββάτων ἦλθεν Μαριὰμ
ἔρχομαι	15.0	vbs. of motion	Matt	28	348	0	9	μίαν σαββάτων ἦλθεν [[ ἦλθεν ]] ἡ Μαγδαληνὴ καὶ
μαγδαληνή	93.0	toponym	Matt	28	348	0	12	Μαριὰμ ἡ Μαγδαληνὴ [[ Μαγδαληνὴ ]] ἡ ἄλλη Μαρία
τάφος	7.0	buildings	Matt	28	348	0	19	θεωρῆσαι τὸν τάφον [[ τάφον ]] καὶ ἰδοὺ σεισμὸς
καταβαίνω	15.0	vbs. of motion	Matt	28	348	1	29	 [[ καταβὰς ]] 
ἐκ	84.0	indeclinable	Matt	28	348	1	30	 [[ ἐξ ]] 
οὐρανός	1.0	nature	Matt	28	348	1	31	 [[ οὐρανοῦ ]] 
προσέρχομαι	15.0	vbs. of motion	Matt	28	348	1	33	 [[ προσελθὼν ]] 
κάθημαι	85.0	vbs. of motion	Matt	28	348	1	38	 [[ ἐκάθητο ]] 
ἐπάνω	83.0	indeclinable	Matt	28	348	1	39	 [[ ἐπάνω ]] 
ἀπό	84.0	indeclinable	Matt	28	348	4	57	 [[ ἀπὸ ]] 
ὧδε	83.0	indeclinable	Matt	28	348	9	90	 [[ ὧδε ]] 
ἐγείρω	17.0	other vbs.	Matt	28	348	10	91	 [[ ἠγέρθη ]] 
δεῦτε	84.0	indeclinable	Matt	28	348	11	95	 [[ δεῦτε ]] 
τόπος	80.0	community	Matt	28	348	11	98	 [[ τόπον ]] 
ὅπου	83.0	indeclinable	Matt	28	348	11	99	 [[ ὅπου ]] 
κεῖμαι	85.0	vbs. of motion	Matt	28	348	11	100	 [[ ἔκειτο ]] 
πορεύομαι	15.0	vbs. of motion	Matt	28	348	11	104	 [[ πορευθεῖσαι ]] 
ἐγείρω	17.0	other vbs.	Matt	28	348	11	110	 [[ Ἠγέρθη ]] 
ἀπό	84.0	indeclinable	Matt	28	348	11	111	 [[ ἀπὸ ]] 
προάγω	15.0	vbs. of motion	Matt	28	348	12	116	 [[ προάγει ]] 
εἰς	83.0	indeclinable	Matt	28	348	12	118	 [[ εἰς ]] 
γαλιλαία	93.0	toponym	Matt	28	348	12	120	 [[ Γαλιλαίαν ]] 
ἐκεῖ	83.0	indeclinable	Matt	28	348	13	121	 [[ ἐκεῖ ]] 
ἀπέρχομαι	15.0	vbs. of motion	Matt	28	348	14	129	 [[ ἀπελθοῦσαι ]] 
ἀπό	84.0	indeclinable	Matt	28	348	14	131	 [[ ἀπὸ ]] 
μνημεῖον	7.0	buildings	Matt	28	348	14	133	 [[ μνημείου ]] 
τρέχω	15.0	vbs. of motion	Matt	28	348	14	139	 [[ ἔδραμον ]] 
ὑπαντάω	15.0	vbs. of motion	Matt	28	348	15	148	 [[ ὑπήντησεν ]] 
προσέρχομαι	15.0	vbs. of motion	Matt	28	348	17	154	 [[ προσελθοῦσαι ]] 
προσκυνέω	17.0	vbs. of motion	Matt	28	348	17	160	 [[ προσεκύνησαν ]] 
ὑπάγω	15.0	vbs. of motion	Matt	28	348	20	170	 [[ ὑπάγετε ]] 
ἀπέρχομαι	15.0	vbs. of motion	Matt	28	348	21	176	 [[ ἀπέλθωσιν ]] 
εἰς	83.0	indeclinable	Matt	28	348	21	177	 [[ εἰς ]] 
γαλιλαία	93.0	toponym	Matt	28	348	21	179	 [[ Γαλιλαίαν ]] 
ἐκεῖ	83.0	indeclinable	Matt	28	348	21	180	 [[ κἀκεῖ ]] 
πορεύομαι	15.0	vbs. of motion	Matt	28	348	22	184	 [[ Πορευομένων ]] 
ἔρχομαι	15.0	vbs. of motion	Matt	28	348	22	191	 [[ ἐλθόντες ]] 
εἰς	83.0	indeclinable	Matt	28	348	22	192	 [[ εἰς ]] 
πόλις	1.0	community	Matt	28	348	22	194	 [[ πόλιν ]] 
συνάγω	85.0	vbs. of motion	Matt	28	348	23	203	 [[ συναχθέντες ]] 
ἔρχομαι	15.0	vbs. of motion	Matt	28	348	24	223	 [[ ἐλθόντες ]] 
ἐπί	83.0	indeclinable	Matt	28	348	25	233	 [[ ἐπὶ ]] 
παρά	83.0	indeclinable	Matt	28	348	28	257	 [[ παρὰ ]] 
μέχρι	84.0	indeclinable	Matt	28	348	28	259	 [[ μέχρι ]] 
πορεύομαι	15.0	vbs. of motion	Matt	28	348	29	268	 [[ ἐπορεύθησαν ]] 
εἰς	83.0	indeclinable	Matt	28	348	29	269	 [[ εἰς ]] 
γαλιλαία	93.0	toponym	Matt	28	348	29	271	 [[ Γαλιλαίαν ]] 
εἰς	83.0	indeclinable	Matt	28	348	29	272	 [[ εἰς ]] 
ὄρος	1.0	nature	Matt	28	348	29	274	 [[ ὄρος ]] 
προσκυνέω	17.0	vbs. of motion	Matt	28	348	30	284	 [[ προσεκύνησαν ]] 
προσέρχομαι	15.0	vbs. of motion	Matt	28	348	32	290	 [[ προσελθὼν ]] 
