lemma	Louw-Nida	Category	book	chap	total_words	sentence_Ix	token_Ix	kwic
ἐν	83.0	indeclinable	John	1	879	0	1	 [[ Ἐν ]] ἦν ὁ λόγος
πρός	83.0	indeclinable	John	1	879	0	10	λόγος ἦν πρὸς [[ πρὸς ]] θεόν
ἐν	83.0	indeclinable	John	1	879	1	21	καὶ χωρὶς αὐτοῦ [[ ἐν ]] 
πρός	83.0	indeclinable	John	1	879	1	23	αὐτοῦ ἐγένετο [[ πρὸς ]] 
ἐν	83.0	indeclinable	John	1	879	2	40	 [[ ἐν ]] 
ἐν	83.0	indeclinable	John	1	879	2	56	 [[ ἐν ]] 
ἀποστέλλω	15.0	vbs. of motion	John	1	879	3	69	 [[ ἀπεσταλμένος ]] 
παρά	83.0	indeclinable	John	1	879	3	70	 [[ παρὰ ]] 
ἔρχομαι	15.0	vbs. of motion	John	1	879	4	77	 [[ ἦλθεν ]] 
εἰς	83.0	indeclinable	John	1	879	4	78	 [[ εἰς ]] 
περί	83.0	indeclinable	John	1	879	4	82	 [[ περὶ ]] 
περί	83.0	indeclinable	John	1	879	4	99	 [[ περὶ ]] 
ἔρχομαι	15.0	vbs. of motion	John	1	879	5	112	 [[ ἐρχόμενον ]] 
εἰς	83.0	indeclinable	John	1	879	5	113	 [[ εἰς ]] 
κόσμος	1.0	nature	John	1	879	5	115	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	1	879	5	115	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	1	879	5	115	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	1	879	5	115	 [[ κόσμον ]] 
ἐν	83.0	indeclinable	John	1	879	5	117	 [[ Ἐν ]] 
κόσμος	1.0	nature	John	1	879	5	119	 [[ κόσμῳ ]] 
κόσμος	1.0	nature	John	1	879	5	119	 [[ κόσμῳ ]] 
κόσμος	1.0	nature	John	1	879	5	119	 [[ κόσμῳ ]] 
κόσμος	1.0	nature	John	1	879	5	119	 [[ κόσμῳ ]] 
κόσμος	1.0	nature	John	1	879	5	123	 [[ κόσμος ]] 
κόσμος	1.0	nature	John	1	879	5	123	 [[ κόσμος ]] 
κόσμος	1.0	nature	John	1	879	5	123	 [[ κόσμος ]] 
κόσμος	1.0	nature	John	1	879	5	123	 [[ κόσμος ]] 
κόσμος	1.0	nature	John	1	879	5	129	 [[ κόσμος ]] 
κόσμος	1.0	nature	John	1	879	5	129	 [[ κόσμος ]] 
κόσμος	1.0	nature	John	1	879	5	129	 [[ κόσμος ]] 
κόσμος	1.0	nature	John	1	879	5	129	 [[ κόσμος ]] 
εἰς	83.0	indeclinable	John	1	879	6	134	 [[ εἰς ]] 
ἔρχομαι	15.0	vbs. of motion	John	1	879	6	137	 [[ ἦλθεν ]] 
παραλαμβάνω	15.0	other vbs.	John	1	879	6	143	 [[ παρέλαβον ]] 
εἰς	83.0	indeclinable	John	1	879	7	157	 [[ εἰς ]] 
ἐκ	84.0	indeclinable	John	1	879	8	164	 [[ ἐξ ]] 
ἐκ	84.0	indeclinable	John	1	879	8	167	 [[ ἐκ ]] 
ἐκ	84.0	indeclinable	John	1	879	8	171	 [[ ἐκ ]] 
ἐκ	84.0	indeclinable	John	1	879	8	175	 [[ ἐκ ]] 
σκηνόω	85.0	vbs. of motion	John	1	879	9	185	 [[ ἐσκήνωσεν ]] 
ἐν	83.0	indeclinable	John	1	879	9	186	 [[ ἐν ]] 
παρά	83.0	indeclinable	John	1	879	9	196	 [[ παρὰ ]] 
περί	83.0	indeclinable	John	1	879	9	205	 [[ περὶ ]] 
ὀπίσω	83.0	indeclinable	John	1	879	11	215	 [[ ὀπίσω ]] 
ἔρχομαι	15.0	vbs. of motion	John	1	879	11	217	 [[ ἐρχόμενος ]] 
ἔμπροσθεν	83.0	indeclinable	John	1	879	11	218	 [[ ἔμπροσθέν ]] 
ἐκ	84.0	indeclinable	John	1	879	11	227	 [[ ἐκ ]] 
διά	84.0	indeclinable	John	1	879	12	242	 [[ διὰ ]] 
διά	84.0	indeclinable	John	1	879	12	250	 [[ διὰ ]] 
εἰς	83.0	indeclinable	John	1	879	12	263	 [[ εἰς ]] 
ἀποστέλλω	15.0	vbs. of motion	John	1	879	13	279	 [[ ἀπέστειλαν ]] 
ἐκ	84.0	indeclinable	John	1	879	13	282	 [[ ἐξ ]] 
ἱεροσόλυμα	93.0	toponym	John	1	879	13	283	 [[ Ἱεροσολύμων ]] 
πέμπω	15.0	other vbs.	John	1	879	24	337	 [[ πέμψασιν ]] 
περί	83.0	indeclinable	John	1	879	25	341	 [[ περὶ ]] 
ἐν	83.0	indeclinable	John	1	879	28	348	 [[ ἐν ]] 
ἔρημος	1.0	nature	John	1	879	28	350	 [[ ἐρήμῳ ]] 
ὁδός	1.0	road	John	1	879	29	353	 [[ ὁδὸν ]] 
ἀποστέλλω	15.0	vbs. of motion	John	1	879	30	362	 [[ ἀπεσταλμένοι ]] 
ἐκ	84.0	indeclinable	John	1	879	30	364	 [[ ἐκ ]] 
ἐν	83.0	indeclinable	John	1	879	33	396	 [[ ἐν ]] 
μέσος	83.0	indeclinable	John	1	879	33	398	 [[ μέσος ]] 
ἵστημι	85.0	vbs. of motion	John	1	879	33	400	 [[ ἕστηκεν ]] 
ὀπίσω	83.0	indeclinable	John	1	879	34	407	 [[ ὀπίσω ]] 
ἔρχομαι	15.0	vbs. of motion	John	1	879	34	409	 [[ ἐρχόμενος ]] 
λύω	15.0	other vbs.	John	1	879	34	415	 [[ λύσω ]] 
ἐν	83.0	indeclinable	John	1	879	34	423	 [[ ἐν ]] 
βηθανία	93.0	toponym	John	1	879	34	424	 [[ Βηθανίᾳ ]] 
πέραν	83.0	indeclinable	John	1	879	34	426	 [[ πέραν ]] 
ἰορδάνης	93.0	nature	John	1	879	34	428	 [[ Ἰορδάνου ]] 
ὅπου	83.0	indeclinable	John	1	879	34	429	 [[ ὅπου ]] 
ἔρχομαι	15.0	vbs. of motion	John	1	879	35	440	 [[ ἐρχόμενον ]] 
πρός	83.0	indeclinable	John	1	879	35	441	 [[ πρὸς ]] 
κόσμος	1.0	nature	John	1	879	37	455	 [[ κόσμου ]] 
κόσμος	1.0	nature	John	1	879	37	455	 [[ κόσμου ]] 
κόσμος	1.0	nature	John	1	879	37	455	 [[ κόσμου ]] 
κόσμος	1.0	nature	John	1	879	37	455	 [[ κόσμου ]] 
ὀπίσω	83.0	indeclinable	John	1	879	39	463	 [[ Ὀπίσω ]] 
ἔρχομαι	15.0	vbs. of motion	John	1	879	39	465	 [[ ἔρχεται ]] 
ἔμπροσθεν	83.0	indeclinable	John	1	879	39	468	 [[ ἔμπροσθέν ]] 
ἰσραήλ		toponym	John	1	879	40	485	 [[ Ἰσραὴλ ]] 
διά	84.0	indeclinable	John	1	879	40	486	 [[ διὰ ]] 
ἔρχομαι	15.0	vbs. of motion	John	1	879	40	488	 [[ ἦλθον ]] 
ἐν	83.0	indeclinable	John	1	879	40	490	 [[ ἐν ]] 
καταβαίνω	15.0	vbs. of motion	John	1	879	42	502	 [[ καταβαῖνον ]] 
ἐκ	84.0	indeclinable	John	1	879	42	505	 [[ ἐξ ]] 
οὐρανός	1.0	nature	John	1	879	42	506	 [[ οὐρανοῦ ]] 
μένω	85.0	vbs. of motion	John	1	879	42	508	 [[ ἔμεινεν ]] 
πέμπω	15.0	other vbs.	John	1	879	44	519	 [[ πέμψας ]] 
ἐν	83.0	indeclinable	John	1	879	44	522	 [[ ἐν ]] 
καταβαίνω	15.0	vbs. of motion	John	1	879	46	533	 [[ καταβαῖνον ]] 
μένω	85.0	vbs. of motion	John	1	879	46	535	 [[ μένον ]] 
ἐν	83.0	indeclinable	John	1	879	47	542	 [[ ἐν ]] 
ἵστημι	85.0	vbs. of motion	John	1	879	49	562	 [[ εἱστήκει ]] 
ἐκ	84.0	indeclinable	John	1	879	49	566	 [[ ἐκ ]] 
περιπατέω	15.0	vbs. of motion	John	1	879	49	576	 [[ περιπατοῦντι ]] 
ἀκολουθέω	15.0	vbs. of motion	John	1	879	51	592	 [[ ἠκολούθησαν ]] 
στρέφω	15.0	other vbs.	John	1	879	53	596	 [[ στραφεὶς ]] 
ἀκολουθέω	15.0	vbs. of motion	John	1	879	53	603	 [[ ἀκολουθοῦντας ]] 
ποῦ	83.0	indeclinable	John	1	879	58	617	 [[ ποῦ ]] 
μένω	85.0	vbs. of motion	John	1	879	58	618	 [[ μένεις ]] 
ἔρχομαι	15.0	vbs. of motion	John	1	879	61	622	 [[ Ἔρχεσθε ]] 
ἔρχομαι	15.0	vbs. of motion	John	1	879	62	625	 [[ ἦλθαν ]] 
ποῦ	83.0	indeclinable	John	1	879	62	629	 [[ ποῦ ]] 
μένω	85.0	vbs. of motion	John	1	879	62	630	 [[ μένει ]] 
μένω	85.0	vbs. of motion	John	1	879	63	634	 [[ ἔμειναν ]] 
ἐκ	84.0	indeclinable	John	1	879	65	650	 [[ ἐκ ]] 
παρά	83.0	indeclinable	John	1	879	65	655	 [[ παρὰ ]] 
ἀκολουθέω	15.0	vbs. of motion	John	1	879	65	658	 [[ ἀκολουθησάντων ]] 
ἄγω	15.0	other vbs.	John	1	879	68	680	 [[ ἤγαγεν ]] 
πρός	83.0	indeclinable	John	1	879	68	682	 [[ πρὸς ]] 
ἐξέρχομαι	15.0	vbs. of motion	John	1	879	72	706	 [[ ἐξελθεῖν ]] 
εἰς	83.0	indeclinable	John	1	879	72	707	 [[ εἰς ]] 
γαλιλαία	93.0	toponym	John	1	879	72	709	 [[ Γαλιλαίαν ]] 
ἀκολουθέω	15.0	vbs. of motion	John	1	879	74	718	 [[ Ἀκολούθει ]] 
ἀπό	84.0	indeclinable	John	1	879	75	725	 [[ ἀπὸ ]] 
ἐκ	84.0	indeclinable	John	1	879	75	727	 [[ ἐκ ]] 
πόλις	1.0	community	John	1	879	75	729	 [[ πόλεως ]] 
ἐν	83.0	indeclinable	John	1	879	76	744	 [[ ἐν ]] 
ἀπό	84.0	indeclinable	John	1	879	76	756	 [[ ἀπὸ ]] 
ναζαρά	93.0	toponym	John	1	879	76	757	 [[ Ναζαρέτ ]] 
ἐκ	84.0	indeclinable	John	1	879	78	763	 [[ Ἐκ ]] 
ναζαρά	93.0	toponym	John	1	879	78	764	 [[ Ναζαρὲτ ]] 
ἔρχομαι	15.0	vbs. of motion	John	1	879	80	773	 [[ Ἔρχου ]] 
ἔρχομαι	15.0	vbs. of motion	John	1	879	82	782	 [[ ἐρχόμενον ]] 
πρός	83.0	indeclinable	John	1	879	82	783	 [[ πρὸς ]] 
περί	83.0	indeclinable	John	1	879	82	787	 [[ περὶ ]] 
ἰσραηλίτης		toponym	John	1	879	83	791	 [[ Ἰσραηλίτης ]] 
ἐν	83.0	indeclinable	John	1	879	83	792	 [[ ἐν ]] 
πόθεν	84.0	indeclinable	John	1	879	84	801	 [[ Πόθεν ]] 
πρό	83.0	indeclinable	John	1	879	86	809	 [[ Πρὸ ]] 
ὑπό	83.0	indeclinable	John	1	879	86	815	 [[ ὑπὸ ]] 
ἰσραήλ		toponym	John	1	879	91	835	 [[ Ἰσραήλ ]] 
ὑποκάτω	83.0	indeclinable	John	1	879	94	848	 [[ ὑποκάτω ]] 
οὐρανός	1.0	nature	John	1	879	97	865	 [[ οὐρανὸν ]] 
ἀναβαίνω	15.0	vbs. of motion	John	1	879	97	872	 [[ ἀναβαίνοντας ]] 
καταβαίνω	15.0	vbs. of motion	John	1	879	97	874	 [[ καταβαίνοντας ]] 
ἐπί	83.0	indeclinable	John	1	879	97	875	 [[ ἐπὶ ]] 
ἐν	83.0	indeclinable	John	2	454	0	8	γάμος ἐγένετο ἐν [[ ἐν ]] τῆς Γαλιλαίας
κανά	93.0	toponym	John	2	454	0	9	ἐγένετο ἐν Κανὰ [[ Κανὰ ]] Γαλιλαίας
γαλιλαία	93.0	toponym	John	2	454	0	11	Κανὰ τῆς Γαλιλαίας [[ Γαλιλαίας ]] 
ἐκεῖ	83.0	indeclinable	John	2	454	1	18	 [[ ἐκεῖ ]] 
εἰς	83.0	indeclinable	John	2	454	2	29	  καὶ λέγει [[ εἰς ]] ὁ Ἰησοῦς
πρός	83.0	indeclinable	John	2	454	2	41	 [[ πρὸς ]] 
ἥκω	85.0	vbs. of motion	John	2	454	3	58	 [[ ἥκει ]] 
ἐκεῖ	83.0	indeclinable	John	2	454	7	78	 [[ ἐκεῖ ]] 
κατά	83.0	indeclinable	John	2	454	7	82	 [[ κατὰ ]] 
κεῖμαι	85.0	vbs. of motion	John	2	454	7	87	 [[ κείμεναι ]] 
χωρέω	80.0	vbs. of motion	John	2	454	7	88	 [[ χωροῦσαι ]] 
ἕως	84.0	indeclinable	John	2	454	11	106	 [[ ἕως ]] 
ἄνω	83.0	indeclinable	John	2	454	11	107	 [[ ἄνω ]] 
φέρω	85.0	other vbs.	John	2	454	13	115	 [[ φέρετε ]] 
φέρω	85.0	other vbs.	John	2	454	14	120	 [[ ἤνεγκαν ]] 
πόθεν	84.0	indeclinable	John	2	454	15	134	 [[ πόθεν ]] 
τίθημι	85.0	other vbs.	John	2	454	19	159	 [[ τίθησιν ]] 
ἕως	84.0	indeclinable	John	2	454	20	170	 [[ ἕως ]] 
ἐν	83.0	indeclinable	John	2	454	21	180	 [[ ἐν ]] 
κανά	93.0	toponym	John	2	454	21	181	 [[ Κανὰ ]] 
γαλιλαία	93.0	toponym	John	2	454	21	183	 [[ Γαλιλαίας ]] 
εἰς	83.0	indeclinable	John	2	454	22	191	 [[ εἰς ]] 
καταβαίνω	15.0	vbs. of motion	John	2	454	23	199	 [[ κατέβη ]] 
εἰς	83.0	indeclinable	John	2	454	23	200	 [[ εἰς ]] 
καφαρναούμ	93.0	toponym	John	2	454	23	201	 [[ Καφαρναοὺμ ]] 
ἐκεῖ	83.0	indeclinable	John	2	454	23	215	 [[ ἐκεῖ ]] 
μένω	85.0	vbs. of motion	John	2	454	23	216	 [[ ἔμειναν ]] 
ἐγγύς	83.0	indeclinable	John	2	454	25	222	 [[ ἐγγὺς ]] 
ἀναβαίνω	15.0	vbs. of motion	John	2	454	25	229	 [[ ἀνέβη ]] 
εἰς	83.0	indeclinable	John	2	454	25	230	 [[ εἰς ]] 
ἱεροσόλυμα	93.0	toponym	John	2	454	25	231	 [[ Ἱεροσόλυμα ]] 
ἐν	83.0	indeclinable	John	2	454	26	237	 [[ ἐν ]] 
ἱερόν	7.0	buildings	John	2	454	26	239	 [[ ἱερῷ ]] 
κάθημαι	85.0	vbs. of motion	John	2	454	26	250	 [[ καθημένους ]] 
ἐκ	84.0	indeclinable	John	2	454	26	255	 [[ ἐκ ]] 
ἐκβάλλω	15.0	other vbs.	John	2	454	26	258	 [[ ἐξέβαλεν ]] 
ἐκ	84.0	indeclinable	John	2	454	26	259	 [[ ἐκ ]] 
ἱερόν	7.0	buildings	John	2	454	26	261	 [[ ἱεροῦ ]] 
ἐκχέω	15.0	other vbs.	John	2	454	26	271	 [[ ἐξέχεεν ]] 
ἀνατρέπω	16.0	other vbs.	John	2	454	26	277	 [[ ἀνέστρεψεν ]] 
ἐντεῦθεν	84.0	indeclinable	John	2	454	29	287	 [[ ἐντεῦθεν ]] 
οἶκος	7.0	buildings	John	2	454	30	291	 [[ οἶκον ]] 
οἶκος	7.0	buildings	John	2	454	31	295	 [[ οἶκον ]] 
ἐμπόριον		community	John	2	454	31	296	 [[ ἐμπορίου ]] 
οἶκος	7.0	buildings	John	2	454	32	308	 [[ οἴκου ]] 
λύω	15.0	other vbs.	John	2	454	38	333	 [[ Λύσατε ]] 
ναός	7.0	buildings	John	2	454	38	335	 [[ ναὸν ]] 
ἐν	83.0	indeclinable	John	2	454	38	338	 [[ ἐν ]] 
ἐγείρω	17.0	other vbs.	John	2	454	38	341	 [[ ἐγερῶ ]] 
οἰκοδομέω	45.0	other vbs.	John	2	454	40	352	 [[ οἰκοδομήθη ]] 
ναός	7.0	buildings	John	2	454	40	354	 [[ ναὸς ]] 
ἐν	83.0	indeclinable	John	2	454	41	358	 [[ ἐν ]] 
ἐγείρω	17.0	other vbs.	John	2	454	41	361	 [[ ἐγερεῖς ]] 
περί	83.0	indeclinable	John	2	454	43	367	 [[ περὶ ]] 
ναός	7.0	buildings	John	2	454	43	369	 [[ ναοῦ ]] 
ἐγείρω	17.0	other vbs.	John	2	454	44	376	 [[ ἠγέρθη ]] 
ἐκ	84.0	indeclinable	John	2	454	44	377	 [[ ἐκ ]] 
ἐν	83.0	indeclinable	John	2	454	46	401	 [[ ἐν ]] 
ἱεροσόλυμα	93.0	toponym	John	2	454	46	403	 [[ Ἱεροσολύμοις ]] 
ἐν	83.0	indeclinable	John	2	454	46	404	 [[ ἐν ]] 
ἐν	83.0	indeclinable	John	2	454	46	407	 [[ ἐν ]] 
εἰς	83.0	indeclinable	John	2	454	46	412	 [[ εἰς ]] 
διά	84.0	indeclinable	John	2	454	47	430	 [[ διὰ ]] 
περί	83.0	indeclinable	John	2	454	47	444	 [[ περὶ ]] 
ἐν	83.0	indeclinable	John	2	454	48	452	 [[ ἐν ]] 
ἐκ	84.0	indeclinable	John	3	692	0	4	δὲ ἄνθρωπος ἐκ [[ ἐκ ]] Φαρισαίων Νικόδημος
ἔρχομαι	15.0	vbs. of motion	John	3	692	1	15	 [[ ἦλθεν ]] 
πρός	83.0	indeclinable	John	3	692	1	16	 [[ πρὸς ]] 
ἀπό	84.0	indeclinable	John	3	692	3	25	 [[ ἀπὸ ]] 
ἔρχομαι	15.0	vbs. of motion	John	3	692	3	27	 [[ ἐλήλυθας ]] 
ἄνωθεν	84.0	indeclinable	John	3	692	8	60	 [[ ἄνωθεν ]] 
πρός	83.0	indeclinable	John	3	692	9	70	 [[ πρὸς ]] 
εἰς	83.0	indeclinable	John	3	692	10	82	 [[ εἰς ]] 
εἰσέρχομαι	15.0	vbs. of motion	John	3	692	10	89	 [[ εἰσελθεῖν ]] 
ἐκ	84.0	indeclinable	John	3	692	14	103	 [[ ἐξ ]] 
εἰσέρχομαι	15.0	vbs. of motion	John	3	692	14	109	 [[ εἰσελθεῖν ]] 
εἰς	83.0	indeclinable	John	3	692	14	110	 [[ εἰς ]] 
ἐκ	84.0	indeclinable	John	3	692	14	118	 [[ ἐκ ]] 
ἐκ	84.0	indeclinable	John	3	692	15	126	 [[ ἐκ ]] 
ἄνωθεν	84.0	indeclinable	John	3	692	17	140	 [[ ἄνωθεν ]] 
ὅπου	83.0	indeclinable	John	3	692	17	144	 [[ ὅπου ]] 
πόθεν	84.0	indeclinable	John	3	692	18	155	 [[ πόθεν ]] 
ἔρχομαι	15.0	vbs. of motion	John	3	692	18	156	 [[ ἔρχεται ]] 
ποῦ	83.0	indeclinable	John	3	692	18	158	 [[ ποῦ ]] 
ὑπάγω	15.0	vbs. of motion	John	3	692	18	159	 [[ ὑπάγει ]] 
ἐκ	84.0	indeclinable	John	3	692	19	165	 [[ ἐκ ]] 
ἰσραήλ		toponym	John	3	692	25	189	 [[ Ἰσραὴλ ]] 
ἐπίγειος	1.0	nature	John	3	692	30	216	 [[ ἐπίγεια ]] 
ἐπουράνιος	1.0	nature	John	3	692	31	227	 [[ ἐπουράνια ]] 
ἀναβαίνω	15.0	vbs. of motion	John	3	692	31	232	 [[ ἀναβέβηκεν ]] 
εἰς	83.0	indeclinable	John	3	692	31	233	 [[ εἰς ]] 
οὐρανός	1.0	nature	John	3	692	31	235	 [[ οὐρανὸν ]] 
ἐκ	84.0	indeclinable	John	3	692	32	239	 [[ ἐκ ]] 
οὐρανός	1.0	nature	John	3	692	32	241	 [[ οὐρανοῦ ]] 
καταβαίνω	15.0	vbs. of motion	John	3	692	32	242	 [[ καταβάς ]] 
ὑψόω	81.0	other vbs.	John	3	692	32	251	 [[ ὕψωσεν ]] 
ἐν	83.0	indeclinable	John	3	692	32	254	 [[ ἐν ]] 
ἔρημος	1.0	nature	John	3	692	32	256	 [[ ἐρήμῳ ]] 
ὑψόω	81.0	other vbs.	John	3	692	32	258	 [[ ὑψωθῆναι ]] 
ἐν	83.0	indeclinable	John	3	692	32	269	 [[ ἐν ]] 
κόσμος	1.0	nature	John	3	692	34	281	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	3	692	34	281	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	3	692	34	281	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	3	692	34	281	 [[ κόσμον ]] 
εἰς	83.0	indeclinable	John	3	692	34	292	 [[ εἰς ]] 
ἀποστέλλω	15.0	vbs. of motion	John	3	692	36	303	 [[ ἀπέστειλεν ]] 
εἰς	83.0	indeclinable	John	3	692	36	308	 [[ εἰς ]] 
κόσμος	1.0	nature	John	3	692	36	310	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	3	692	36	310	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	3	692	36	310	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	3	692	36	310	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	3	692	36	314	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	3	692	36	314	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	3	692	36	314	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	3	692	36	314	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	3	692	36	319	 [[ κόσμος ]] 
κόσμος	1.0	nature	John	3	692	36	319	 [[ κόσμος ]] 
κόσμος	1.0	nature	John	3	692	36	319	 [[ κόσμος ]] 
κόσμος	1.0	nature	John	3	692	36	319	 [[ κόσμος ]] 
εἰς	83.0	indeclinable	John	3	692	38	325	 [[ εἰς ]] 
εἰς	83.0	indeclinable	John	3	692	39	338	 [[ εἰς ]] 
ἔρχομαι	15.0	vbs. of motion	John	3	692	41	355	 [[ ἐλήλυθεν ]] 
εἰς	83.0	indeclinable	John	3	692	41	356	 [[ εἰς ]] 
κόσμος	1.0	nature	John	3	692	41	358	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	3	692	41	358	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	3	692	41	358	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	3	692	41	358	 [[ κόσμον ]] 
ἔρχομαι	15.0	vbs. of motion	John	3	692	44	386	 [[ ἔρχεται ]] 
πρός	83.0	indeclinable	John	3	692	44	387	 [[ πρὸς ]] 
ἔρχομαι	15.0	vbs. of motion	John	3	692	46	402	 [[ ἔρχεται ]] 
πρός	83.0	indeclinable	John	3	692	46	403	 [[ πρὸς ]] 
ἐν	83.0	indeclinable	John	3	692	46	412	 [[ ἐν ]] 
ἔρχομαι	15.0	vbs. of motion	John	3	692	47	419	 [[ ἦλθεν ]] 
εἰς	83.0	indeclinable	John	3	692	47	426	 [[ εἰς ]] 
γῆ	1.0	nature	John	3	692	47	429	 [[ γῆν ]] 
ἐκεῖ	83.0	indeclinable	John	3	692	47	431	 [[ ἐκεῖ ]] 
διατρίβω	85.0	vbs. of motion	John	3	692	47	432	 [[ διέτριβεν ]] 
ἐν	83.0	indeclinable	John	3	692	49	444	 [[ ἐν ]] 
αἰνών	93.0	toponym	John	3	692	49	445	 [[ Αἰνὼν ]] 
ἐγγύς	83.0	indeclinable	John	3	692	49	446	 [[ ἐγγὺς ]] 
σαλείμ	93.0	toponym	John	3	692	49	448	 [[ Σαλείμ ]] 
ἐκεῖ	83.0	indeclinable	John	3	692	49	453	 [[ ἐκεῖ ]] 
παραγίγνομαι	15.0	vbs. of motion	John	3	692	50	455	 [[ παρεγίνοντο ]] 
βάλλω	85.0	other vbs.	John	3	692	51	462	 [[ βεβλημένος ]] 
εἰς	83.0	indeclinable	John	3	692	51	463	 [[ εἰς ]] 
φυλακή	7.0	buildings	John	3	692	51	465	 [[ φυλακὴν ]] 
ἐκ	84.0	indeclinable	John	3	692	52	472	 [[ ἐκ ]] 
περί	83.0	indeclinable	John	3	692	52	478	 [[ περὶ ]] 
ἔρχομαι	15.0	vbs. of motion	John	3	692	52	482	 [[ ἦλθον ]] 
πρός	83.0	indeclinable	John	3	692	52	483	 [[ πρὸς ]] 
πέραν	83.0	indeclinable	John	3	692	53	494	 [[ πέραν ]] 
ἰορδάνης	93.0	nature	John	3	692	53	496	 [[ Ἰορδάνου ]] 
ἔρχομαι	15.0	vbs. of motion	John	3	692	54	505	 [[ ἔρχονται ]] 
πρός	83.0	indeclinable	John	3	692	54	506	 [[ πρὸς ]] 
ἐκ	84.0	indeclinable	John	3	692	57	524	 [[ ἐκ ]] 
οὐρανός	1.0	nature	John	3	692	57	526	 [[ οὐρανοῦ ]] 
ἀποστέλλω	15.0	vbs. of motion	John	3	692	59	541	 [[ Ἀπεσταλμένος ]] 
ἔμπροσθεν	83.0	indeclinable	John	3	692	59	543	 [[ ἔμπροσθεν ]] 
ἵστημι	85.0	vbs. of motion	John	3	692	60	558	 [[ ἑστηκὼς ]] 
διά	84.0	indeclinable	John	3	692	60	564	 [[ διὰ ]] 
ἄνωθεν	84.0	indeclinable	John	3	692	63	585	 [[ ἄνωθεν ]] 
ἔρχομαι	15.0	vbs. of motion	John	3	692	63	586	 [[ ἐρχόμενος ]] 
ἐπάνω	83.0	indeclinable	John	3	692	63	587	 [[ ἐπάνω ]] 
ἐκ	84.0	indeclinable	John	3	692	64	592	 [[ ἐκ ]] 
γῆ	1.0	nature	John	3	692	64	594	 [[ γῆς ]] 
ἐκ	84.0	indeclinable	John	3	692	64	595	 [[ ἐκ ]] 
γῆ	1.0	nature	John	3	692	64	597	 [[ γῆς ]] 
ἐκ	84.0	indeclinable	John	3	692	65	600	 [[ ἐκ ]] 
γῆ	1.0	nature	John	3	692	65	602	 [[ γῆς ]] 
ἐκ	84.0	indeclinable	John	3	692	66	605	 [[ ἐκ ]] 
οὐρανός	1.0	nature	John	3	692	66	607	 [[ οὐρανοῦ ]] 
ἔρχομαι	15.0	vbs. of motion	John	3	692	66	608	 [[ ἐρχόμενος ]] 
ἐπάνω	83.0	indeclinable	John	3	692	66	609	 [[ ἐπάνω ]] 
ἀποστέλλω	15.0	vbs. of motion	John	3	692	70	640	 [[ ἀπέστειλεν ]] 
ἐκ	84.0	indeclinable	John	3	692	71	650	 [[ ἐκ ]] 
ἐν	83.0	indeclinable	John	3	692	71	664	 [[ ἐν ]] 
εἰς	83.0	indeclinable	John	3	692	72	671	 [[ εἰς ]] 
μένω	85.0	vbs. of motion	John	3	692	73	690	 [[ μένει ]] 
ἀφίημι	85.0	vbs. of motion	John	4	992	0	32	—   ἀφῆκεν [[ ἀφῆκεν ]] Ἰουδαίαν
ἰουδαία	93.0	toponym	John	4	992	0	34	ἀφῆκεν τὴν Ἰουδαίαν [[ Ἰουδαίαν ]] 
ἀπέρχομαι	15.0	vbs. of motion	John	4	992	1	36	 [[ ἀπῆλθεν ]] 
εἰς	83.0	indeclinable	John	4	992	1	38	 [[ εἰς ]] 
γαλιλαία	93.0	toponym	John	4	992	1	40	 [[ Γαλιλαίαν ]] 
διέρχομαι	15.0	vbs. of motion	John	4	992	3	45	 [[ διέρχεσθαι ]] 
διά	84.0	indeclinable	John	4	992	3	46	 [[ διὰ ]] 
ἔρχομαι	15.0	vbs. of motion	John	4	992	5	50	 [[ ἔρχεται ]] 
εἰς	83.0	indeclinable	John	4	992	5	52	 [[ εἰς ]] 
πόλις	1.0	community	John	4	992	5	53	 [[ πόλιν ]] 
συχάρ	93.0	toponym	John	4	992	5	57	 [[ Συχὰρ ]] 
πλησίον	83.0	indeclinable	John	4	992	5	58	 [[ πλησίον ]] 
χωρίον	1.0	community	John	4	992	5	60	 [[ χωρίου ]] 
ἐκεῖ	83.0	indeclinable	John	4	992	6	72	 [[ ἐκεῖ ]] 
πηγή	7.0	nature	John	4	992	6	73	 [[ πηγὴ ]] 
ἐκ	84.0	indeclinable	John	4	992	7	80	 [[ ἐκ ]] 
