lemma	Louw-Nida	Category	book	chap	total_words	sentence_Ix	token_Ix	kwic
παρέρχομαι	15.0	vbs. of motion	Luke	21	623	43	523	 [[ παρελεύσονται ]] 
παρέρχομαι	15.0	vbs. of motion	Luke	21	623	44	530	 [[ παρελεύσονται ]] 
ἐν	83.0	indeclinable	Luke	21	623	45	540	 [[ ἐν ]] 
ἐφίστημι	85.0	vbs. of motion	Luke	21	623	45	548	 [[ ἐπιστῇ ]] 
ἐπέρχομαι	15.0	vbs. of motion	Luke	21	623	48	558	 [[ ἐπεισελεύσεται ]] 
ἐπί	83.0	indeclinable	Luke	21	623	48	560	 [[ ἐπὶ ]] 
κάθημαι	85.0	vbs. of motion	Luke	21	623	48	563	 [[ καθημένους ]] 
ἐπί	83.0	indeclinable	Luke	21	623	48	564	 [[ ἐπὶ ]] 
γῆ	1.0	nature	Luke	21	623	48	568	 [[ γῆς ]] 
ἐν	83.0	indeclinable	Luke	21	623	50	572	 [[ ἐν ]] 
ἐκφεύγω	15.0	vbs. of motion	Luke	21	623	50	578	 [[ ἐκφυγεῖν ]] 
ἵστημι	85.0	vbs. of motion	Luke	21	623	50	585	 [[ σταθῆναι ]] 
ἔμπροσθεν	83.0	indeclinable	Luke	21	623	50	586	 [[ ἔμπροσθεν ]] 
ἐν	83.0	indeclinable	Luke	21	623	52	596	 [[ ἐν ]] 
ἱερόν	7.0	buildings	Luke	21	623	52	598	 [[ ἱερῷ ]] 
ἐξέρχομαι	15.0	vbs. of motion	Luke	21	623	53	603	 [[ ἐξερχόμενος ]] 
εἰς	83.0	indeclinable	Luke	21	623	53	605	 [[ εἰς ]] 
ὄρος	1.0	nature	Luke	21	623	53	607	 [[ ὄρος ]] 
πρός	83.0	indeclinable	Luke	21	623	54	617	 [[ πρὸς ]] 
ἐν	83.0	indeclinable	Luke	21	623	54	619	 [[ ἐν ]] 
ἱερόν	7.0	buildings	Luke	21	623	54	621	 [[ ἱερῷ ]] 
ἐγγίζω	15.0	vbs. of motion	Luke	22	1153	0	1	 [[ Ἤγγιζεν ]] ἡ ἑορτὴ τῶν
ἀναιρέω		other vbs.	Luke	22	1153	0	20	τὸ πῶς ἀνέλωσιν [[ ἀνέλωσιν ]] 
εἰσέρχομαι	15.0	vbs. of motion	Luke	22	1153	3	27	αὐτοῖς παραδῷ αὐτόν [[ Εἰσῆλθεν ]] 
εἰς	83.0	indeclinable	Luke	22	1153	3	30	 [[ εἰς ]] 
ἐκ	84.0	indeclinable	Luke	22	1153	3	36	 [[ ἐκ ]] 
ἀπέρχομαι	15.0	vbs. of motion	Luke	22	1153	3	43	 [[ ἀπελθὼν ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	22	1153	7	75	 [[ Ἦλθεν ]] 
ἀποστέλλω	15.0	vbs. of motion	Luke	22	1153	7	88	 [[ ἀπέστειλεν ]] 
πορεύομαι	15.0	vbs. of motion	Luke	22	1153	8	93	 [[ Πορευθέντες ]] 
ποῦ	83.0	indeclinable	Luke	22	1153	10	105	 [[ Ποῦ ]] 
εἰσέρχομαι	15.0	vbs. of motion	Luke	22	1153	12	114	 [[ εἰσελθόντων ]] 
εἰς	83.0	indeclinable	Luke	22	1153	12	116	 [[ εἰς ]] 
πόλις	1.0	community	Luke	22	1153	12	118	 [[ πόλιν ]] 
βαστάζω	15.0	other vbs.	Luke	22	1153	12	124	 [[ βαστάζων ]] 
ἀκολουθέω	15.0	vbs. of motion	Luke	22	1153	13	125	 [[ ἀκολουθήσατε ]] 
εἰς	83.0	indeclinable	Luke	22	1153	13	127	 [[ εἰς ]] 
οἰκία	7.0	buildings	Luke	22	1153	13	129	 [[ οἰκίαν ]] 
εἰς	83.0	indeclinable	Luke	22	1153	13	130	 [[ εἰς ]] 
εἰσπορεύομαι	15.0	vbs. of motion	Luke	22	1153	13	132	 [[ εἰσπορεύεται ]] 
οἰκοδεσπότης		buildings	Luke	22	1153	13	137	 [[ οἰκοδεσπότῃ ]] 
οἰκία	7.0	buildings	Luke	22	1153	13	139	 [[ οἰκίας ]] 
ποῦ	83.0	indeclinable	Luke	22	1153	14	144	 [[ Ποῦ ]] 
κατάλυμα	7.0	buildings	Luke	22	1153	14	147	 [[ κατάλυμα ]] 
ὅπου	83.0	indeclinable	Luke	22	1153	14	148	 [[ ὅπου ]] 
ἀνάγαιον	7.0	buildings	Luke	22	1153	15	160	 [[ ἀνάγαιον ]] 
ἐκεῖ	83.0	indeclinable	Luke	22	1153	16	163	 [[ ἐκεῖ ]] 
ἀπέρχομαι	15.0	vbs. of motion	Luke	22	1153	17	166	 [[ ἀπελθόντες ]] 
ἀναπίπτω	17.0	vbs. of motion	Luke	22	1153	18	182	 [[ ἀνέπεσεν ]] 
πρός	83.0	indeclinable	Luke	22	1153	18	191	 [[ πρὸς ]] 
πρό	83.0	indeclinable	Luke	22	1153	19	201	 [[ πρὸ ]] 
ἕως	84.0	indeclinable	Luke	22	1153	21	214	 [[ ἕως ]] 
ἐν	83.0	indeclinable	Luke	22	1153	21	217	 [[ ἐν ]] 
διαμερίζω	15.0	other vbs.	Luke	22	1153	23	231	 [[ διαμερίσατε ]] 
εἰς	83.0	indeclinable	Luke	22	1153	23	232	 [[ εἰς ]] 
ἀπό	84.0	indeclinable	Luke	22	1153	26	241	 [[ ἀπὸ ]] 
ἀπό	84.0	indeclinable	Luke	22	1153	26	244	 [[ ἀπὸ ]] 
ἄμπελος		nature	Luke	22	1153	26	248	 [[ ἀμπέλου ]] 
ἕως	84.0	indeclinable	Luke	22	1153	26	249	 [[ ἕως ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	22	1153	26	255	 [[ ἔλθῃ ]] 
εἰς	83.0	indeclinable	Luke	22	1153	30	277	 [[ εἰς ]] 
ἐν	83.0	indeclinable	Luke	22	1153	31	296	 [[ ἐν ]] 
ἐκχέω	15.0	other vbs.	Luke	22	1153	31	303	 [[ ἐκχυννόμενον ]] 
ἐπί	83.0	indeclinable	Luke	22	1153	32	314	 [[ ἐπὶ ]] 
κατά	83.0	indeclinable	Luke	22	1153	32	324	 [[ κατὰ ]] 
πορεύομαι	15.0	vbs. of motion	Luke	22	1153	32	327	 [[ πορεύεται ]] 
πρός	83.0	indeclinable	Luke	22	1153	33	341	 [[ πρὸς ]] 
ἐκ	84.0	indeclinable	Luke	22	1153	33	347	 [[ ἐξ ]] 
ἐν	83.0	indeclinable	Luke	22	1153	35	358	 [[ ἐν ]] 
ἐν	83.0	indeclinable	Luke	22	1153	38	391	 [[ ἐν ]] 
ἀνάκειμαι	17.0	vbs. of motion	Luke	22	1153	40	408	 [[ ἀνακείμενος ]] 
ἀνάκειμαι	17.0	vbs. of motion	Luke	22	1153	41	414	 [[ ἀνακείμενος ]] 
ἐν	83.0	indeclinable	Luke	22	1153	42	417	 [[ ἐν ]] 
μέσος	83.0	indeclinable	Luke	22	1153	42	418	 [[ μέσῳ ]] 
ἐν	83.0	indeclinable	Luke	22	1153	43	432	 [[ ἐν ]] 
ἐπί	83.0	indeclinable	Luke	22	1153	44	453	 [[ ἐπὶ ]] 
ἐν	83.0	indeclinable	Luke	22	1153	44	457	 [[ ἐν ]] 
κάθημαι	85.0	vbs. of motion	Luke	22	1153	44	462	 [[ καθήσεσθε ]] 
ἐπί	83.0	indeclinable	Luke	22	1153	44	463	 [[ ἐπὶ ]] 
θρόνος		buildings	Luke	22	1153	44	464	 [[ θρόνων ]] 
φυλή		nature	Luke	22	1153	44	467	 [[ φυλὰς ]] 
ἰσραήλ		toponym	Luke	22	1153	44	470	 [[ Ἰσραήλ ]] 
περί	83.0	indeclinable	Luke	22	1153	46	488	 [[ περὶ ]] 
ἐκλείπω	15.0	other vbs.	Luke	22	1153	46	492	 [[ ἐκλίπῃ ]] 
ἐπιστρέφω	15.0	vbs. of motion	Luke	22	1153	47	499	 [[ ἐπιστρέψας ]] 
εἰς	83.0	indeclinable	Luke	22	1153	49	515	 [[ εἰς ]] 
φυλακή	7.0	buildings	Luke	22	1153	49	516	 [[ φυλακὴν ]] 
εἰς	83.0	indeclinable	Luke	22	1153	49	518	 [[ εἰς ]] 
πορεύομαι	15.0	vbs. of motion	Luke	22	1153	49	520	 [[ πορεύεσθαι ]] 
ἕως	84.0	indeclinable	Luke	22	1153	53	532	 [[ ἕως ]] 
ἀποστέλλω	15.0	vbs. of motion	Luke	22	1153	56	542	 [[ ἀπέστειλα ]] 
ἐν	83.0	indeclinable	Luke	22	1153	62	591	 [[ ἐν ]] 
περί	83.0	indeclinable	Luke	22	1153	65	601	 [[ περὶ ]] 
ὧδε	83.0	indeclinable	Luke	22	1153	68	612	 [[ ὧδε ]] 
ἐξέρχομαι	15.0	vbs. of motion	Luke	22	1153	71	622	 [[ ἐξελθὼν ]] 
πορεύομαι	15.0	vbs. of motion	Luke	22	1153	71	623	 [[ ἐπορεύθη ]] 
κατά	83.0	indeclinable	Luke	22	1153	71	624	 [[ κατὰ ]] 
εἰς	83.0	indeclinable	Luke	22	1153	71	627	 [[ εἰς ]] 
ὄρος	1.0	nature	Luke	22	1153	71	629	 [[ Ὄρος ]] 
ἀκολουθέω	15.0	vbs. of motion	Luke	22	1153	72	632	 [[ ἠκολούθησαν ]] 
ἐπί	83.0	indeclinable	Luke	22	1153	73	641	 [[ ἐπὶ ]] 
τόπος	80.0	community	Luke	22	1153	73	643	 [[ τόπου ]] 
εἰσέρχομαι	15.0	vbs. of motion	Luke	22	1153	74	648	 [[ εἰσελθεῖν ]] 
εἰς	83.0	indeclinable	Luke	22	1153	74	649	 [[ εἰς ]] 
ἀποσπάω	15.0	other vbs.	Luke	22	1153	74	654	 [[ ἀπεσπάσθη ]] 
βολή	15.0	nature	Luke	22	1153	74	659	 [[ βολήν ]] 
τίθημι	85.0	other vbs.	Luke	22	1153	75	661	 [[ θεὶς ]] 
παραφέρω	15.0	other vbs.	Luke	22	1153	76	670	 [[ παρένεγκε ]] 
οὐρανός	1.0	nature	Luke	22	1153	78	691	 [[ οὐρανοῦ ]] 
ἐν	83.0	indeclinable	Luke	22	1153	80	697	 [[ ἐν ]] 
ἐπί	83.0	indeclinable	Luke	22	1153	80	710	 [[ ἐπὶ ]] 
γῆ	1.0	nature	Luke	22	1153	80	712	 [[ γῆν ]] 
ἀνίστημι	15.0	vbs. of motion	Luke	22	1153	80	715	 [[ ἀναστὰς ]] 
ἀπό	84.0	indeclinable	Luke	22	1153	80	716	 [[ ἀπὸ ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	22	1153	80	719	 [[ ἐλθὼν ]] 
πρός	83.0	indeclinable	Luke	22	1153	80	720	 [[ πρὸς ]] 
ἀπό	84.0	indeclinable	Luke	22	1153	80	726	 [[ ἀπὸ ]] 
ἀνίστημι	15.0	vbs. of motion	Luke	22	1153	83	735	 [[ ἀναστάντες ]] 
εἰσέρχομαι	15.0	vbs. of motion	Luke	22	1153	83	739	 [[ εἰσέλθητε ]] 
εἰς	83.0	indeclinable	Luke	22	1153	83	740	 [[ εἰς ]] 
προέρχομαι	15.0	vbs. of motion	Luke	22	1153	84	755	 [[ προήρχετο ]] 
ἐγγίζω	15.0	vbs. of motion	Luke	22	1153	85	758	 [[ ἤγγισεν ]] 
περί	83.0	indeclinable	Luke	22	1153	89	779	 [[ περὶ ]] 
ἐν	83.0	indeclinable	Luke	22	1153	90	787	 [[ ἐν ]] 
ἐκ	84.0	indeclinable	Luke	22	1153	90	794	 [[ ἐξ ]] 
ἀφαιρέω	85.0	other vbs.	Luke	22	1153	90	801	 [[ ἀφεῖλεν ]] 
δεξιός	82.0	nature	Luke	22	1153	90	806	 [[ δεξιόν ]] 
ἕως	84.0	indeclinable	Luke	22	1153	93	814	 [[ ἕως ]] 
πρός	83.0	indeclinable	Luke	22	1153	96	826	 [[ πρὸς ]] 
παραγίγνομαι	15.0	vbs. of motion	Luke	22	1153	96	828	 [[ παραγενομένους ]] 
ἱερόν	7.0	buildings	Luke	22	1153	96	835	 [[ ἱεροῦ ]] 
ἐπί	83.0	indeclinable	Luke	22	1153	96	839	 [[ ἐπὶ ]] 
ἐξέρχομαι	15.0	vbs. of motion	Luke	22	1153	96	841	 [[ ἐξήλθατε ]] 
ἐν	83.0	indeclinable	Luke	22	1153	96	853	 [[ ἐν ]] 
ἱερόν	7.0	buildings	Luke	22	1153	96	855	 [[ ἱερῷ ]] 
ἐκτείνω	16.0	vbs. of motion	Luke	22	1153	97	857	 [[ ἐξετείνατε ]] 
ἄγω	15.0	other vbs.	Luke	22	1153	98	877	 [[ ἤγαγον ]] 
εἰσάγω	15.0	vbs. of motion	Luke	22	1153	98	879	 [[ εἰσήγαγον ]] 
εἰς	83.0	indeclinable	Luke	22	1153	98	880	 [[ εἰς ]] 
οἰκία	7.0	buildings	Luke	22	1153	98	882	 [[ οἰκίαν ]] 
ἀκολουθέω	15.0	vbs. of motion	Luke	22	1153	99	888	 [[ ἠκολούθει ]] 
μακρόθεν	83.0	indeclinable	Luke	22	1153	99	889	 [[ μακρόθεν ]] 
ἐν	83.0	indeclinable	Luke	22	1153	100	894	 [[ ἐν ]] 
μέσος	83.0	indeclinable	Luke	22	1153	100	895	 [[ μέσῳ ]] 
αὐλή	7.0	buildings	Luke	22	1153	100	897	 [[ αὐλῆς ]] 
κάθημαι	85.0	vbs. of motion	Luke	22	1153	101	900	 [[ ἐκάθητο ]] 
μέσος	83.0	indeclinable	Luke	22	1153	101	903	 [[ μέσος ]] 
κάθημαι	85.0	vbs. of motion	Luke	22	1153	103	911	 [[ καθήμενον ]] 
πρός	83.0	indeclinable	Luke	22	1153	103	912	 [[ πρὸς ]] 
ἐκ	84.0	indeclinable	Luke	22	1153	107	943	 [[ ἐξ ]] 
γαλιλαῖος	93.0	toponym	Luke	22	1153	113	972	 [[ Γαλιλαῖός ]] 
στρέφω	15.0	other vbs.	Luke	22	1153	116	993	 [[ στραφεὶς ]] 
ἐξέρχομαι	15.0	vbs. of motion	Luke	22	1153	120	1020	 [[ ἐξελθὼν ]] 
ἔξω	83.0	indeclinable	Luke	22	1153	120	1021	 [[ ἔξω ]] 
εἰς	83.0	indeclinable	Luke	22	1153	123	1052	 [[ εἰς ]] 
συνάγω	85.0	vbs. of motion	Luke	22	1153	125	1059	 [[ συνήχθη ]] 
ἀπάγω	15.0	vbs. of motion	Luke	22	1153	125	1069	 [[ ἀπήγαγον ]] 
εἰς	83.0	indeclinable	Luke	22	1153	125	1071	 [[ εἰς ]] 
ἀπό	84.0	indeclinable	Luke	22	1153	132	1101	 [[ ἀπὸ ]] 
κάθημαι	85.0	vbs. of motion	Luke	22	1153	132	1110	 [[ καθήμενος ]] 
ἐκ	84.0	indeclinable	Luke	22	1153	132	1111	 [[ ἐκ ]] 
δεξιός	82.0	nature	Luke	22	1153	132	1112	 [[ δεξιῶν ]] 
πρός	83.0	indeclinable	Luke	22	1153	136	1130	 [[ πρὸς ]] 
ἀπό	84.0	indeclinable	Luke	22	1153	140	1150	 [[ ἀπὸ ]] 
ἀνίστημι	15.0	vbs. of motion	Luke	23	903	0	2	 [[ ἀναστὰν ]] τὸ πλῆθος αὐτῶν
ἄγω	15.0	other vbs.	Luke	23	903	0	7	πλῆθος αὐτῶν ἤγαγον [[ ἤγαγον ]] ἐπὶ τὸν Πιλᾶτον
ἐπί	83.0	indeclinable	Luke	23	903	0	9	ἤγαγον αὐτὸν ἐπὶ [[ ἐπὶ ]] Πιλᾶτον  
πρός	83.0	indeclinable	Luke	23	903	7	60	 [[ πρὸς ]] 
ἐν	83.0	indeclinable	Luke	23	903	8	69	 [[ ἐν ]] 
ἰουδαία	93.0	toponym	Luke	23	903	10	86	 [[ Ἰουδαίας ]] 
ἀπό	84.0	indeclinable	Luke	23	903	10	89	 [[ ἀπὸ ]] 
γαλιλαία	93.0	toponym	Luke	23	903	10	91	 [[ Γαλιλαίας ]] 
ἕως	84.0	indeclinable	Luke	23	903	10	92	 [[ ἕως ]] 
ὧδε	83.0	indeclinable	Luke	23	903	10	93	 [[ ὧδε ]] 
γαλιλαῖος	93.0	toponym	Luke	23	903	11	102	 [[ Γαλιλαῖός ]] 
ἐκ	84.0	indeclinable	Luke	23	903	11	108	 [[ ἐκ ]] 
ἀναπέμπω	15.0	vbs. of motion	Luke	23	903	11	113	 [[ ἀνέπεμψεν ]] 
πρός	83.0	indeclinable	Luke	23	903	11	115	 [[ πρὸς ]] 
ἐν	83.0	indeclinable	Luke	23	903	11	120	 [[ ἐν ]] 
ἱεροσόλυμα	93.0	toponym	Luke	23	903	11	121	 [[ Ἱεροσολύμοις ]] 
ἐν	83.0	indeclinable	Luke	23	903	11	122	 [[ ἐν ]] 
ἐκ	84.0	indeclinable	Luke	23	903	13	137	 [[ ἐξ ]] 
διά	84.0	indeclinable	Luke	23	903	13	143	 [[ διὰ ]] 
περί	83.0	indeclinable	Luke	23	903	13	146	 [[ περὶ ]] 
ἐν	83.0	indeclinable	Luke	23	903	16	160	 [[ ἐν ]] 
ἵστημι	85.0	vbs. of motion	Luke	23	903	18	169	 [[ εἱστήκεισαν ]] 
ἀναπέμπω	15.0	vbs. of motion	Luke	23	903	19	195	 [[ ἀνέπεμψεν ]] 
ἐν	83.0	indeclinable	Luke	23	903	21	209	 [[ ἐν ]] 
ἐν	83.0	indeclinable	Luke	23	903	22	217	 [[ ἐν ]] 
πρός	83.0	indeclinable	Luke	23	903	22	220	 [[ πρὸς ]] 
πρός	83.0	indeclinable	Luke	23	903	23	236	 [[ πρὸς ]] 
προσφέρω	15.0	other vbs.	Luke	23	903	24	238	 [[ Προσηνέγκατέ ]] 
ἀποστρέφω	85.0	vbs. of motion	Luke	23	903	24	244	 [[ ἀποστρέφοντα ]] 
ἐνώπιον	83.0	indeclinable	Luke	23	903	25	250	 [[ ἐνώπιον ]] 
ἐν	83.0	indeclinable	Luke	23	903	25	255	 [[ ἐν ]] 
ἀναπέμπω	15.0	vbs. of motion	Luke	23	903	26	268	 [[ ἀνέπεμψεν ]] 
πρός	83.0	indeclinable	Luke	23	903	26	271	 [[ πρὸς ]] 
ἀπολύω	15.0	vbs. of motion	Luke	23	903	28	285	 [[ ἀπολύσω ]] 
ἀπολύω	15.0	vbs. of motion	Luke	23	903	31	293	 [[ ἀπόλυσον ]] 
διά	84.0	indeclinable	Luke	23	903	31	301	 [[ διὰ ]] 
ἐν	83.0	indeclinable	Luke	23	903	31	305	 [[ ἐν ]] 
πόλις	1.0	community	Luke	23	903	31	307	 [[ πόλει ]] 
βάλλω	85.0	other vbs.	Luke	23	903	31	310	 [[ βληθεὶς ]] 
ἐν	83.0	indeclinable	Luke	23	903	31	311	 [[ ἐν ]] 
φυλακή	7.0	buildings	Luke	23	903	31	313	 [[ φυλακῇ ]] 
ἀπολύω	15.0	vbs. of motion	Luke	23	903	32	321	 [[ ἀπολῦσαι ]] 
πρός	83.0	indeclinable	Luke	23	903	37	337	 [[ πρὸς ]] 
ἐν	83.0	indeclinable	Luke	23	903	38	348	 [[ ἐν ]] 
ἀπολύω	15.0	vbs. of motion	Luke	23	903	39	353	 [[ ἀπολύσω ]] 
ἐπίκειμαι	85.0	other vbs.	Luke	23	903	41	357	 [[ ἐπέκειντο ]] 
ἀπολύω	15.0	vbs. of motion	Luke	23	903	43	377	 [[ ἀπέλυσεν ]] 
διά	84.0	indeclinable	Luke	23	903	43	380	 [[ διὰ ]] 
βάλλω	85.0	other vbs.	Luke	23	903	43	384	 [[ βεβλημένον ]] 
εἰς	83.0	indeclinable	Luke	23	903	43	385	 [[ εἰς ]] 
φυλακή	7.0	buildings	Luke	23	903	43	386	 [[ φυλακὴν ]] 
ἀπάγω	15.0	vbs. of motion	Luke	23	903	45	399	 [[ ἀπήγαγον ]] 
κυρηναῖος	93.0	toponym	Luke	23	903	45	404	 [[ Κυρηναῖον ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	23	903	45	405	 [[ ἐρχόμενον ]] 
ἀγρός	1.0	nature	Luke	23	903	45	407	 [[ ἀγροῦ ]] 
φέρω	85.0	other vbs.	Luke	23	903	45	412	 [[ φέρειν ]] 
ὄπισθεν	83.0	indeclinable	Luke	23	903	45	413	 [[ ὄπισθεν ]] 
ἀκολουθέω	15.0	vbs. of motion	Luke	23	903	47	417	 [[ Ἠκολούθει ]] 
στρέφω	15.0	other vbs.	Luke	23	903	50	432	 [[ στραφεὶς ]] 
πρός	83.0	indeclinable	Luke	23	903	50	434	 [[ πρὸς ]] 
ἰερουσαλήμ	93.0	toponym	Luke	23	903	51	440	 [[ Ἰερουσαλήμ ]] 
ἐπί	83.0	indeclinable	Luke	23	903	52	450	 [[ ἐπὶ ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	23	903	52	457	 [[ ἔρχονται ]] 
ἐν	83.0	indeclinable	Luke	23	903	52	459	 [[ ἐν ]] 
ὄρος	1.0	nature	Luke	23	903	54	481	 [[ ὄρεσιν ]] 
πίπτω	15.0	other vbs.	Luke	23	903	55	482	 [[ Πέσετε ]] 
βουνός	1.0	nature	Luke	23	903	55	487	 [[ βουνοῖς ]] 
ἐν	83.0	indeclinable	Luke	23	903	56	493	 [[ ἐν ]] 
ἐν	83.0	indeclinable	Luke	23	903	56	499	 [[ ἐν ]] 
ἄγω	15.0	other vbs.	Luke	23	903	57	505	 [[ Ἤγοντο ]] 
ἀναιρέω		other vbs.	Luke	23	903	57	513	 [[ ἀναιρεθῆναι ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	23	903	58	517	 [[ ἦλθον ]] 
ἐπί	83.0	indeclinable	Luke	23	903	58	518	 [[ ἐπὶ ]] 
τόπος	80.0	community	Luke	23	903	58	520	 [[ τόπον ]] 
ἐκεῖ	83.0	indeclinable	Luke	23	903	58	524	 [[ ἐκεῖ ]] 
ἐκ	84.0	indeclinable	Luke	23	903	58	532	 [[ ἐκ ]] 
δεξιός	82.0	nature	Luke	23	903	58	533	 [[ δεξιῶν ]] 
ἐκ	84.0	indeclinable	Luke	23	903	59	536	 [[ ἐξ ]] 
ἀριστερός	82.0	nature	Luke	23	903	59	537	 [[ ἀριστερῶν ]] 
ἀφίημι	85.0	vbs. of motion	Luke	23	903	61	544	 [[ ἄφες ]] 
διαμερίζω	15.0	other vbs.	Luke	23	903	63	551	 [[ διαμεριζόμενοι ]] 
βάλλω	85.0	other vbs.	Luke	23	903	63	556	 [[ ἔβαλον ]] 
ἵστημι	85.0	vbs. of motion	Luke	23	903	63	560	 [[ εἱστήκει ]] 
προσέρχομαι	15.0	vbs. of motion	Luke	23	903	67	590	 [[ προσερχόμενοι ]] 
προσφέρω	15.0	other vbs.	Luke	23	903	67	592	 [[ προσφέροντες ]] 
ἐν	83.0	indeclinable	Luke	23	903	77	650	 [[ ἐν ]] 
ἀπολαμβάνω	15.0	other vbs.	Luke	23	903	78	664	 [[ ἀπολαμβάνομεν ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	23	903	80	677	 [[ ἔλθῃς ]] 
ἐν	83.0	indeclinable	Luke	23	903	80	678	 [[ ἐν ]] 
ἐν	83.0	indeclinable	Luke	23	903	84	693	 [[ ἐν ]] 
παράδεισος	1.0	nature	Luke	23	903	84	695	 [[ παραδείσῳ ]] 
γῆ	1.0	nature	Luke	23	903	86	709	 [[ γῆν ]] 
ἕως	84.0	indeclinable	Luke	23	903	86	710	 [[ ἕως ]] 
ἐκλείπω	15.0	other vbs.	Luke	23	903	86	716	 [[ ἐκλιπόντος ]] 
καταπέτασμα		buildings	Luke	23	903	87	720	 [[ καταπέτασμα ]] 
ναός	7.0	buildings	Luke	23	903	87	722	 [[ ναοῦ ]] 
μέσος	83.0	indeclinable	Luke	23	903	87	723	 [[ μέσον ]] 
εἰς	83.0	indeclinable	Luke	23	903	88	733	 [[ εἰς ]] 
ἐπί	83.0	indeclinable	Luke	23	903	92	767	 [[ ἐπὶ ]] 
ὑποστρέφω	15.0	vbs. of motion	Luke	23	903	92	777	 [[ ὑπέστρεφον ]] 
ἵστημι	85.0	vbs. of motion	Luke	23	903	93	779	 [[ εἱστήκεισαν ]] 
μακρόθεν	83.0	indeclinable	Luke	23	903	93	785	 [[ μακρόθεν ]] 
συνακολουθέω	15.0	vbs. of motion	Luke	23	903	94	789	 [[ συνακολουθοῦσαι ]] 
ἀπό	84.0	indeclinable	Luke	23	903	94	791	 [[ ἀπὸ ]] 
γαλιλαία	93.0	toponym	Luke	23	903	94	793	 [[ Γαλιλαίας ]] 
ἀπό	84.0	indeclinable	Luke	23	903	95	821	 [[ ἀπὸ ]] 
πόλις	1.0	community	Luke	23	903	95	823	 [[ πόλεως ]] 
προσδέχομαι	85.0	other vbs.	Luke	23	903	95	827	 [[ προσεδέχετο ]] 
προσέρχομαι	15.0	vbs. of motion	Luke	23	903	96	834	 [[ προσελθὼν ]] 
καθαιρέω	15.0	other vbs.	Luke	23	903	96	844	 [[ καθελὼν ]] 
τίθημι	85.0	other vbs.	Luke	23	903	96	849	 [[ ἔθηκεν ]] 
ἐν	83.0	indeclinable	Luke	23	903	96	851	 [[ ἐν ]] 
μνῆμα	7.0	buildings	Luke	23	903	96	852	 [[ μνήματι ]] 
λαξευτός		nature	Luke	23	903	96	853	 [[ λαξευτῷ ]] 
οὗ	83.0	indeclinable	Luke	23	903	97	854	 [[ οὗ ]] 
κεῖμαι	85.0	vbs. of motion	Luke	23	903	97	859	 [[ κείμενος ]] 
κατακολουθέω	15.0	vbs. of motion	Luke	23	903	98	869	 [[ κατακολουθήσασαι ]] 
συνέρχομαι	15.0	vbs. of motion	Luke	23	903	98	875	 [[ συνεληλυθυῖαι ]] 
ἐκ	84.0	indeclinable	Luke	23	903	98	876	 [[ ἐκ ]] 
γαλιλαία	93.0	toponym	Luke	23	903	98	878	 [[ Γαλιλαίας ]] 
μνημεῖον	7.0	buildings	Luke	23	903	98	882	 [[ μνημεῖον ]] 
τίθημι	85.0	other vbs.	Luke	23	903	98	885	 [[ ἐτέθη ]] 
ὑποστρέφω	15.0	vbs. of motion	Luke	23	903	99	890	 [[ ὑποστρέψασαι ]] 
κατά	83.0	indeclinable	Luke	23	903	100	901	 [[ κατὰ ]] 
βαθύς	81.0	indeclinable	Luke	24	862	0	7	σαββάτων ὄρθρου βαθέως [[ βαθέως ]] τὸ μνῆμα ἦλθον
ἐπί	83.0	indeclinable	Luke	24	862	0	8	ὄρθρου βαθέως ἐπὶ [[ ἐπὶ ]] μνῆμα ἦλθον φέρουσαι
μνῆμα	7.0	buildings	Luke	24	862	0	10	ἐπὶ τὸ μνῆμα [[ μνῆμα ]] φέρουσαι ἃ ἡτοίμασαν
ἔρχομαι	15.0	vbs. of motion	Luke	24	862	0	11	τὸ μνῆμα ἦλθον [[ ἦλθον ]] ἃ ἡτοίμασαν ἀρώματα
φέρω	85.0	other vbs.	Luke	24	862	0	12	μνῆμα ἦλθον φέρουσαι [[ φέρουσαι ]] ἡτοίμασαν ἀρώματα
ἀποκυλίω	15.0	other vbs.	Luke	24	862	2	21	 [[ ἀποκεκυλισμένον ]] 
ἀπό	84.0	indeclinable	Luke	24	862	2	22	 [[ ἀπὸ ]] 
μνημεῖον	7.0	buildings	Luke	24	862	2	24	 [[ μνημείου ]] 
εἰσέρχομαι	15.0	vbs. of motion	Luke	24	862	3	26	 [[ εἰσελθοῦσαι ]] 
ἐν	83.0	indeclinable	Luke	24	862	3	35	 [[ ἐν ]] 
περί	83.0	indeclinable	Luke	24	862	3	39	 [[ περὶ ]] 
ἐφίστημι	85.0	vbs. of motion	Luke	24	862	4	45	 [[ ἐπέστησαν ]] 
ἐν	83.0	indeclinable	Luke	24	862	4	47	 [[ ἐν ]] 
κλίνω	15.0	other vbs.	Luke	24	862	5	56	 [[ κλινουσῶν ]] 
εἰς	83.0	indeclinable	Luke	24	862	5	59	 [[ εἰς ]] 
